PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Sampaio, LR; Monte, FD; Camino, CPD; Roazzi, A				Sampaio, Leonardo Rodrigues; Monte, Franciela de Carvalho; dos Santos Camino, Cleonice Pereira; Roazzi, Antonio			Distributive justice and empathy in adolescents from northeastern Brazil	PSICOLOGIA-REFLEXAO E CRITICA																Roazzi, Antonio/D-4983-2016; Sampaio, Leonardo Rodrigues/K-3734-2018	Roazzi, Antonio/0000-0001-6411-2763; Sampaio, Leonardo Rodrigues/0000-0003-2383-4094												0102-7972	1678-7153				MAY-AUG	2008	21	2					275	282		10.1590/S0102-79722008000200013							WOS:000259766400013						
J	Valeriani, M; Betti, V; Le Pera, D; De Armas, L; Miliucci, R; Restuccia, D; Avenanti, A; Aglioti, SM				Valeriani, Massimiliano; Betti, Viviana; Le Pera, Domenica; De Armas, Liala; Miliucci, Roberto; Restuccia, Domenico; Avenanti, Alessio; Aglioti, Salvatore Maria			Seeing the pain of others while being in pain: A laser-evoked potentials study	NEUROIMAGE																Avenanti, Alessio/K-5250-2012; Valeriani, Massimiliano/AAA-4459-2020; Valeriani, Massimiliano/K-5736-2016; Aglioti, Salvatore M/E-9829-2012; Betti, Viviana/K-5516-2016	Avenanti, Alessio/0000-0003-1139-9996; Valeriani, Massimiliano/0000-0001-6602-103X; Valeriani, Massimiliano/0000-0001-6602-103X; Betti, Viviana/0000-0003-3429-2104; restuccia, domenico/0000-0002-7273-7162												1053-8119	1095-9572				APR 15	2008	40	3					1419	1428		10.1016/j.neuroimage.2007.12.056							WOS:000254728200041	18291679					
J	Hein, G; Singer, T				Hein, Grit; Singer, Tania			I feel how you feel but not always: the empathic brain and its modulation	CURRENT OPINION IN NEUROBIOLOGY																Hein, Grit/AAF-7964-2019													0959-4388	1873-6882				APR	2008	18	2					153	158		10.1016/j.conb.2008.07.012							WOS:000260279400007	18692571					
J	Tait, RC				Tait, Raymond C.			Empathy: Necessary for effective pain management?	CURRENT PAIN AND HEADACHE REPORTS																													1531-3433	1534-3081				APR	2008	12	2					108	112		10.1007/s11916-008-0021-6							WOS:000254665300006	18474190					
J	Stahl, JV; Hill, CE				Stahl, Jessica V.; Hill, Clara E.			A comparison of four methods for assessing natural helping ability	JOURNAL OF COMMUNITY PSYCHOLOGY					113th Annual Convention of the American-Psychological-Association	AUG 18-21, 2005	Washington, DC	Amer Psychol Assoc								Hill, Clara/V-3216-2019													0090-4392					APR	2008	36	3					289	298		10.1002/jcop.20195							WOS:000254409000002						
J	Flury, JM; Ickes, W; Schweinle, W				Flury, Judith M.; Ickes, William; Schweinle, William			The borderline empathy effect: Do high BPD individuals have greater empathic ability? Or are they just more difficult to "read"?	JOURNAL OF RESEARCH IN PERSONALITY																													0092-6566	1095-7251				APR	2008	42	2					312	332		10.1016/j.jrp.2007.05.008							WOS:000255843600003						
J	Gillath, O; McCall, C; Shaver, PR; Blascovich, J				Gillath, Omri; McCall, Cade; Shaver, Phillip R.; Blascovich, Jim			What can virtual reality teach us about prosocial tendencies in real and virtual environments?	MEDIA PSYCHOLOGY																Gillath, Omri/A-8171-2009	Gillath, Omri/0000-0001-8791-227X; McCall, Cade/0000-0003-0746-8899												1521-3269	1532-785X				APR-JUN	2008	11	2					259	282		10.1080/15213260801906489							WOS:000257436100005						
J	Galinsky, AD; Maddux, WW; Gilin, D; White, JB				Galinsky, Adam D.; Maddux, William W.; Gilin, Debra; White, Judith B.			Why it pays to get inside the head of your opponent - The differential effects of perspective taking and empathy in negotiations	PSYCHOLOGICAL SCIENCE																Maddux, William/B-3706-2010	Maddux, William/0000-0003-4218-5747												0956-7976	1467-9280				APR	2008	19	4					378	384		10.1111/j.1467-9280.2008.02096.x							WOS:000254792000012	18399891					
J	Zaki, J; Bolger, N; Ochsner, K				Zaki, Jamil; Bolger, Niall; Ochsner, Kevin			It takes two - The interpersonal nature of empathic accuracy	PSYCHOLOGICAL SCIENCE																Bolger, Niall/Y-6435-2019; Bolger, Niall/A-9934-2008	Bolger, Niall/0000-0001-8698-8117; Bolger, Niall/0000-0001-8698-8117												0956-7976					APR	2008	19	4					399	404		10.1111/j.1467-9280.2008.02099.x							WOS:000254792000015	18399894					
J	Sonnby-Borgstrom, M; Jonsson, P; Svensson, O				Sonnby-Borgstrom, Marianne; Jonsson, Peter; Svensson, Owe			Gender differences in facial imitation and verbally reported emotional contagion from spontaneous to emotionally regulated processing levels	SCANDINAVIAN JOURNAL OF PSYCHOLOGY																Jonsson, Peter/I-2059-2014	Jonsson, Peter/0000-0002-2921-3945												0036-5564	1467-9450				APR	2008	49	2					111	122		10.1111/j.1467-9450.2008.00626.x							WOS:000254127300002	18352980					
J	Dziobek, I; Rogers, K; Fleck, S; Bahnemann, M; Heekeren, HR; Wolf, OT; Convit, A				Dziobek, Isabel; Rogers, Kimberley; Fleck, Stefan; Bahnemann, Markus; Heekeren, Hauke R.; Wolf, Oliver T.; Convit, Antonio			Dissociation of cognitive and emotional empathy in adults with asperger syndrome using the multifaceted empathy test (MET)	JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS																Dziobek, isabel/ABB-4928-2020; Heekeren, Hauke/B-7739-2008	Heekeren, Hauke/0000-0001-7912-6826; Convit, Antonio/0000-0003-2201-2689; Wolf, Oliver T./0000-0002-9320-2124												0162-3257	1573-3432				MAR	2008	38	3					464	473		10.1007/s10803-007-0486-x							WOS:000253571900006	17990089					
J	Oliver, MB				Oliver, Mary Beth			Tender affective states as predictors of entertainment preference	JOURNAL OF COMMUNICATION																Oliver, Mary Beth/AAS-4698-2020	Oliver, Mary Beth/0000-0002-2559-8219												0021-9916	1460-2466				MAR	2008	58	1					40	U14		10.1111/j.1460-2466.2007.00373.x							WOS:000253979400003						
J	Trumpeter, NN; Watson, PJ; O'Leary, BJ; Weathington, BL				Trumpeter, Nevelyn N.; Watson, P. J.; O'Leary, Brian J.; Weathington, Bart L.			Self-functioning and perceived parenting: Relations of parental empathy and love inconsistency with narcissism, depression, and self-esteem	JOURNAL OF GENETIC PSYCHOLOGY																													0022-1325	1940-0896				MAR	2008	169	1					51	71		10.3200/GNTP.169.1.51-71							WOS:000254798400004	18476477					
J	Goubert, L; Vervoort, T; Sullivan, MJL; Verhoeven, K; Crombez, G				Goubert, Liesbet; Vervoort, Tine; Sullivan, Michael J. L.; Verhoeven, Katrien; Crombez, Geert			Parental emotional responses to their child's pain: The role of dispositional empathy and catastrophizing about their child's pain	JOURNAL OF PAIN																Goubert, Liesbet/J-9607-2012; Crombez, Geert/O-2268-2013	Goubert, Liesbet/0000-0002-7657-5148; Crombez, Geert/0000-0002-4744-8561; Vervoort, Tine/0000-0002-9601-8525												1526-5900					MAR	2008	9	3					272	279		10.1016/j.jpain.2007.11.006							WOS:000254095700010	18206424					
J	Exline, JJ; Baumeister, RF; Zell, AL; Kraft, AJ; Witvliet, CVO				Exline, Julie Juola; Baumeister, Roy F.; Zell, Anne L.; Kraft, Amy J.; Witvliet, Charlotte V. O.			Not so innocent: does seeing one's own capability for wrongdoing predict forgiveness?	JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY																Baumeister, Roy F/R-7232-2016	Baumeister, Roy F/0000-0003-1413-3296												0022-3514	1939-1315				MAR	2008	94	3					495	515		10.1037/0022-3514.94.3.495							WOS:000253389800008	18284294					
J	Green, JD; Burnette, JL; Davis, JL				Green, Jeffrey D.; Burnette, Jeni L.; Davis, Jody L.			Third-party forgiveness: (Not) forgiving your close other's betrayer	PERSONALITY AND SOCIAL PSYCHOLOGY BULLETIN																													0146-1672	1552-7433				MAR	2008	34	3					407	418		10.1177/0146167207311534							WOS:000253377400008	18192433					
J	Pfeifer, JH; Iacoboni, M; Mazziotta, JC; Dapretto, M				Pfeifer, Jennifer H.; Iacoboni, Marco; Mazziotta, John C.; Dapretto, Mirella			Mirroring others' emotions relates to empathy and interpersonal competence in children	NEUROIMAGE																													1053-8119	1095-9572				FEB 15	2008	39	4					2076	2085		10.1016/j.neuroimage.2007.10.032							WOS:000253241800055	18082427					
J	Matsuba, MK; Elder, GJ; Petrucci, F; Marleau, T				Matsuba, M. Kyle; Elder, Gavin J.; Petrucci, Franca; Marleau, Tammy			Employment Training for At-risk Youth: A Program Evaluation Focusing on Changes in Psychological Well-being	CHILD & YOUTH CARE FORUM																													1053-1890					FEB	2008	37	1					15	26		10.1007/s10566-007-9045-z							WOS:000207683500002						
J	Badger, K; Royse, D; Craig, C				Badger, Karen; Royse, David; Craig, Carlton			Hospital social workers and indirect trauma exposure: An exploratory study of contributing factors	HEALTH & SOCIAL WORK																													0360-7283					FEB	2008	33	1					63	71		10.1093/hsw/33.1.63							WOS:000252713600007	18326451					
J	Trentacosta, CJ; Shaw, DS				Trentacosta, Christopher J.; Shaw, Daniel S.			Maternal predictors of rejecting parenting and early adolescent antisocial behavior	JOURNAL OF ABNORMAL CHILD PSYCHOLOGY																	Trentacosta, Christopher/0000-0002-2419-3391												0091-0627	1573-2835				FEB	2008	36	2					247	259		10.1007/s10802-007-9174-8							WOS:000252468300009	17805957					
J	Gini, G; Albiero, P; Benelli, B; Altoe, G				Gini, Gianluca; Albiero, Paolo; Benelli, Beatrice; Altoe, Gianmarco			Determinants of adolescents' active defending and passive bystanding behavior in bullying	JOURNAL OF ADOLESCENCE																Gini, Gianluca/A-4173-2009	Gini, Gianluca/0000-0002-8251-7550; Altoe, Gianmarco/0000-0003-1154-9528												0140-1971	1095-9254				FEB	2008	31	1					93	105		10.1016/j.adolescence.2007.05.002							WOS:000253493000006	17574660					
J	Giardini, A; Frese, M				Giardini, Angelo; Frese, Michael			Linking service employees' emotional competence to customer satisfaction: a multilevel approach	JOURNAL OF ORGANIZATIONAL BEHAVIOR																Frese, Michael/B-3283-2014; Frese, Michael/B-4599-2008	Frese, Michael/0000-0002-6462-4395; Frese, Michael/0000-0002-6462-4395												0894-3796					FEB	2008	29	2					155	170		10.1002/job.509							WOS:000253914100002						
J	Fast, LA; Reimer, HM; Funder, DC				Fast, Lisa A.; Reimer, Heather M.; Funder, David C.			The social behavior and reputation of the attributionally complex	JOURNAL OF RESEARCH IN PERSONALITY																Funder, David/V-8125-2019													0092-6566	1095-7251				FEB	2008	42	1					208	222		10.1016/j.jrp.2007.05.009							WOS:000254673200011						
J	Teten, AL; Miller, LA; Bailey, SD; Dunn, NJ; Kent, TA				Teten, Andra L.; Miller, Lisa A.; Bailey, Sara D.; Dunn, Nancy Jo; Kent, Thomas A.			Empathic Deficits and Alexithymia in Trauma-Related Impulsive Aggression	BEHAVIORAL SCIENCES & THE LAW																	Kent, Thomas/0000-0002-9877-7584												0735-3936						2008	26	6					823	832		10.1002/bsl.843							WOS:000262274300010	19039794					
S	Reiter-Palmon, R; Wiener, RL; Ashley, G; Winter, RJ; Smith, RM; Richter, EM; Voss-Humke, A		Zerbe, WJ; Hartel, CEJ; Ashkanasy, NM		Reiter-Palmon, Roni; Wiener, Richard L.; Ashley, Gregory; Winter, Ryan J.; Smith, Ronda M.; Richter, Erin M.; Voss-Humke, Amy			THE EFFECTS OF EMPATHY ON JUDGMENTS OF SEXUAL HARASSMENT COMPLAINTS	EMOTIONS, ETHICS AND DECISION-MAKING	Research on Emotion in Organizations				5th International Conference on Emotions and Organizational Life	AUG 10-12, 2006	Atlanta, GA									Smith, Ronda/AAF-4806-2019	Smith, Ronda/0000-0003-4503-2164; Reiter-Palmon, Roni/0000-0001-8259-4516												1746-9791		978-1-84663-940-1				2008	4						285	310		10.1016/S1746-9791(08)04013-3							WOS:000288207700014						
J	Ibrahim, R; Eviatar, Z; Leikin, M				Ibrahim, Raphiq; Eviatar, Zohar; Leikin, Mark			Speaking Hebrew with an accent: Empathic capacity or other nonpersonal factors	INTERNATIONAL JOURNAL OF BILINGUALISM																Ibrahim, Raphiq/A-4804-2009	Ibrahim, Raphiq/0000-0002-4040-7812; Eviatar, Zohar/0000-0002-6567-5872; Leikin, Mark/0000-0001-6411-5681												1367-0069						2008	12	3					195	207		10.1177/1367006908098566							WOS:000263493400003						
S	Parker, SK; Atkins, PWB; Axtell, CM		Hodgkinson, GP; Ford, JK		Parker, Sharon K.; Atkins, Paul W. B.; Axtell, Carolyn M.			BUILDING BETTER WORKPLACES THROUGH INDIVIDUAL PERSPECTIVE TAKING: A FRESH LOOK AT A FUNDAMENTAL HUMAN PROCESS	INTERNATIONAL REVIEW OF INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY 2008, VOL 23	International Review of Industrial and Organizational Psychology															Parker, Sharon Kaye/Y-3687-2019; Atkins, Paul/H-2254-2011	Parker, Sharon Kaye/0000-0002-0978-1873; Atkins, Paul/0000-0002-6339-1243												0886-1528		978-0-470-51595-2				2008	23						149	196			10.1002/9780470773277						WOS:000267620600005						
J	Riggio, RE; Reichard, RJ				Riggio, Ronald E.; Reichard, Rebecca J.			The emotional and social intelligences of effective leadership - An emotional and social skill approach	JOURNAL OF MANAGERIAL PSYCHOLOGY																Riggio, Ronald/AAD-5537-2019	Riggio, Ronald/0000-0002-2195-3818												0268-3946	1758-7778					2008	23	2					169	185		10.1108/02683940810850808							WOS:000256277000005						
B	Folger, R; Skarlicki, DP		Gilliland, SW; Steiner, DD; Skarlicki, DP		Folger, Robert; Skarlicki, Daniel P.			THE EVOLUTIONARY BASES OF DEONTIC JUSTICE	JUSTICE, MORALITY, AND SOCIAL RESPONSIBILITY	Research in Social Issues in Management				4th International Round Table on Innovations in Organizational Justice	NOV 03-04, 2006	Tucson, AZ																								978-1-59311-823-5				2008							29	+									WOS:000260683300003						
B	Barclay, LJ; Skarlicki, DP		Gilliland, SW; Steiner, DD; Skarlicki, DP		Barclay, Laurie J.; Skarlicki, Daniel P.			SHIFTING PERSPECTIVES Helping Victims Recover from Organizational Justice Violations	JUSTICE, MORALITY, AND SOCIAL RESPONSIBILITY	Research in Social Issues in Management				4th International Round Table on Innovations in Organizational Justice	NOV 03-04, 2006	Tucson, AZ																								978-1-59311-823-5				2008							155	+									WOS:000260683300007						
J	Hartmann, U; Hasselhorn, M				Hartmann, Ulrike; Hasselhorn, Marcus			Historical perspective taking: A standardized measure for an aspect of students' historical thinking	LEARNING AND INDIVIDUAL DIFFERENCES																													1041-6080						2008	18	2					264	270		10.1016/j.lindif.2007.10.002							WOS:000256253300013						
J	Mandeville-Norden, R; Beech, A; Hayes, E				Mandeville-Norden, Rebecca; Beech, Anthony; Hayes, Elizabeth			Examining the effectiveness of a UK community-based sexual offender treatment programme for child abusers	PSYCHOLOGY CRIME & LAW																													1068-316X	1477-2744					2008	14	6					493	512	PII 905569095	10.1080/10683160801948907							WOS:000260924900002						
J	Blake, E; Gannon, T				Blake, Emily; Gannon, Theresa			Social perception deficits, cognitive distortions, and empathy deficits in sex offenders - A brief review	TRAUMA VIOLENCE & ABUSE																													1524-8380	1552-8324				JAN	2008	9	1					34	55		10.1177/1524838007311104							WOS:000251848300003	18182630					
J	Laljee, M; Laham, S; Tam, T				Laljee, Mansur; Laham, Simon; Tam, Tania			Unconditional respect for persons: A social psychological analysis	GRUPPENDYNAMIK UND ORGANISATIONSBERATUNG																Laham, Simon/W-9285-2018	Laham, Simon/0000-0002-9101-9553												1618-7849	1862-2615				DEC	2007	38	4					451	464									WOS:000252498900008						
J	Leffel, GM				Leffel, G. Michael			Emotion and transformation in the relational spirituality paradigm Part 3. A moral motive analysis	JOURNAL OF PSYCHOLOGY AND THEOLOGY																													0091-6471	2328-1162				WIN	2007	35	4					298	316									WOS:000253212600003						
J	Hodgson, LK; Wertheim, EH				Hodgson, Lisa K.; Wertheim, Eleanor H.			Does good emotion management aid forgiving? Multiple dimensions of empathy, emotion management and forgiveness of self and others	JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS																Girault, Johann/B-2430-2012	Wertheim, Eleanor/0000-0003-2976-7179												0265-4075	1460-3608				DEC	2007	24	6					931	949		10.1177/0265407507084191							WOS:000252399900007						
J	Nicolai, J; Dernmel, R				Nicolai, Jennifer; Dernmel, Ralf			The impact of gender stereotypes on the evaluation of general practitioners' communication skills: An experimental study using transcripts of physician-patient encounters	PATIENT EDUCATION AND COUNSELING																													0738-3991					DEC	2007	69	1-3					200	205		10.1016/j.pec.2007.08.013							WOS:000251896300023	17942269					
J	Rodriguez, CM; Richardson, MJ				Rodriguez, Christina M.; Richardson, Michael J.			Stress and anger as contextual factors and preexisting cognitive schemas: Predicting parental child maltreatment risk	CHILD MALTREATMENT																	Rodriguez, Christina/0000-0002-5090-0707												1077-5595					NOV	2007	12	4					325	337		10.1177/1077559507305993							WOS:000250480800003	17954939					
